Name	sample	TCGA-AB-2803-03	TCGA-AB-2805-03	TCGA-AB-2806-03	TCGA-AB-2808-03	TCGA-AB-2810-03	TCGA-AB-2811-03	TCGA-AB-2812-03	TCGA-AB-2813-03	TCGA-AB-2814-03	TCGA-AB-2815-03	TCGA-AB-2816-03	TCGA-AB-2817-03	TCGA-AB-2818-03	TCGA-AB-2819-03	TCGA-AB-2820-03	TCGA-AB-2821-03	TCGA-AB-2822-03	TCGA-AB-2823-03	TCGA-AB-2824-03	TCGA-AB-2825-03	TCGA-AB-2826-03	TCGA-AB-2828-03	TCGA-AB-2830-03	TCGA-AB-2832-03	TCGA-AB-2833-03	TCGA-AB-2834-03	TCGA-AB-2835-03	TCGA-AB-2836-03	TCGA-AB-2837-03	TCGA-AB-2838-03	TCGA-AB-2839-03	TCGA-AB-2840-03	TCGA-AB-2841-03	TCGA-AB-2842-03	TCGA-AB-2843-03	TCGA-AB-2844-03	TCGA-AB-2845-03	TCGA-AB-2846-03	TCGA-AB-2847-03	TCGA-AB-2848-03	TCGA-AB-2849-03	TCGA-AB-2851-03	TCGA-AB-2853-03	TCGA-AB-2854-03	TCGA-AB-2855-03	TCGA-AB-2856-03	TCGA-AB-2857-03	TCGA-AB-2858-03	TCGA-AB-2859-03	TCGA-AB-2860-03	TCGA-AB-2861-03	TCGA-AB-2862-03	TCGA-AB-2863-03	TCGA-AB-2865-03	TCGA-AB-2866-03	TCGA-AB-2867-03	TCGA-AB-2868-03	TCGA-AB-2869-03	TCGA-AB-2870-03	TCGA-AB-2871-03	TCGA-AB-2872-03	TCGA-AB-2873-03	TCGA-AB-2874-03	TCGA-AB-2875-03	TCGA-AB-2876-03	TCGA-AB-2877-03	TCGA-AB-2878-03	TCGA-AB-2879-03	TCGA-AB-2880-03	TCGA-AB-2881-03	TCGA-AB-2882-03	TCGA-AB-2883-03	TCGA-AB-2884-03	TCGA-AB-2885-03	TCGA-AB-2886-03	TCGA-AB-2887-03	TCGA-AB-2889-03	TCGA-AB-2890-03	TCGA-AB-2891-03	TCGA-AB-2892-03	TCGA-AB-2893-03	TCGA-AB-2894-03	TCGA-AB-2895-03	TCGA-AB-2896-03	TCGA-AB-2897-03	TCGA-AB-2898-03	TCGA-AB-2899-03	TCGA-AB-2900-03	TCGA-AB-2901-03	TCGA-AB-2903-03	TCGA-AB-2904-03	TCGA-AB-2908-03	TCGA-AB-2910-03	TCGA-AB-2911-03	TCGA-AB-2912-03	TCGA-AB-2913-03	TCGA-AB-2914-03	TCGA-AB-2915-03	TCGA-AB-2916-03	TCGA-AB-2917-03	TCGA-AB-2918-03	TCGA-AB-2919-03	TCGA-AB-2920-03	TCGA-AB-2921-03	TCGA-AB-2924-03	TCGA-AB-2925-03	TCGA-AB-2927-03	TCGA-AB-2928-03	TCGA-AB-2929-03	TCGA-AB-2930-03	TCGA-AB-2931-03	TCGA-AB-2932-03	TCGA-AB-2933-03	TCGA-AB-2934-03	TCGA-AB-2935-03	TCGA-AB-2936-03	TCGA-AB-2937-03	TCGA-AB-2938-03	TCGA-AB-2939-03	TCGA-AB-2940-03	TCGA-AB-2941-03	TCGA-AB-2942-03	TCGA-AB-2943-03	TCGA-AB-2944-03	TCGA-AB-2946-03	TCGA-AB-2948-03	TCGA-AB-2949-03	TCGA-AB-2950-03	TCGA-AB-2952-03	TCGA-AB-2954-03	TCGA-AB-2955-03	TCGA-AB-2956-03	TCGA-AB-2959-03	TCGA-AB-2963-03	TCGA-AB-2964-03	TCGA-AB-2965-03	TCGA-AB-2966-03	TCGA-AB-2967-03	TCGA-AB-2969-03	TCGA-AB-2970-03	TCGA-AB-2971-03	TCGA-AB-2972-03	TCGA-AB-2973-03	TCGA-AB-2975-03	TCGA-AB-2976-03	TCGA-AB-2977-03	TCGA-AB-2978-03	TCGA-AB-2979-03	TCGA-AB-2980-03	TCGA-AB-2981-03	TCGA-AB-2983-03	TCGA-AB-2984-03	TCGA-AB-2985-03	TCGA-AB-2986-03	TCGA-AB-2987-03	TCGA-AB-2988-03	TCGA-AB-2990-03	TCGA-AB-2991-03	TCGA-AB-2993-03	TCGA-AB-2994-03	TCGA-AB-2995-03	TCGA-AB-2996-03	TCGA-AB-2998-03	TCGA-AB-2999-03	TCGA-AB-3000-03	TCGA-AB-3002-03	TCGA-AB-3005-03	TCGA-AB-3006-03	TCGA-AB-3007-03	TCGA-AB-3008-03	TCGA-AB-3009-03	TCGA-AB-3011-03	TCGA-AB-3012-03
CCL2-201	ENST00000225831.4	1.585	0.0	1.0	3.1699	0.0	0.0	0.0	4.7929	2.7159	2.3219	0.0	2.2928	1.0	4.5236	2.0	4.3716	5.3681	2.0	0.0	0.0	5.7474	3.1699	2.8074	0.0	5.4443	1.0	3.6229	0.0	2.0	6.6652	2.189	2.3219	0.0	1.585	3.0	2.0	3.1699	0.0	2.0	0.0	4.2479	0.0	0.0	5.8985	4.6971	1.585	6.1307	2.585	2.0	5.1156	2.3219	1.0	1.0	5.0112	0.0	1.585	1.585	0.0	4.6837	0.0	2.4983	2.2898	0.0	0.0	3.6588	0.0	4.6035	0.0	0.0	2.585	7.1596	2.585	0.0	3.3219	0.0	1.585	1.585	2.3219	1.585	4.3923	7.8467	0.0	0.0	2.3219	2.6736	3.9873	3.2615	0.0	0.0	1.585	3.1699	4.5795	3.9069	5.0626	4.0875	1.585	0.0	0.0	0.0	3.0	2.0	1.0	0.0	1.585	0.0	1.0	3.3964	0.0	3.8197	1.3219	2.0	3.3219	3.0	3.2957	4.2273	1.585	0.0	6.5427	1.157	2.0	0.0	3.0	3.2615	0.0	4.6212	1.585	0.0	3.2079	2.8074	1.0	0.0	2.0	1.585	0.0	2.585	2.7203	0.0	0.0	0.0	3.5211	2.0	0.0	2.0	1.0	3.3219	0.0	3.9373	2.585	4.2479	1.0	4.5065	1.0	6.858	0.0	7.9003	0.0	0.0	1.5607	2.3219	0.0	2.8074	3.0	0.0	1.585	0.0	2.9373	2.585	1.0	1.0	3.8074	5.2133	1.585	3.7549
CCL2-202	ENST00000580907.5	1.585	0.0	0.0	0.0	0.0	0.0	0.0	2.4005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1043	1.8875	1.0	1.585	1.0	0.0	0.0	0.0	0.0	1.2203	0.0	2.7398	0.0	0.0	4.1969	1.7824	0.0	0.0	0.0	0.0	0.0	0.0	2.1922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0531	0.0	0.0	0.0	1.0	1.2016	0.0	1.7442	0.0	0.0	0.0	0.0	1.0	2.2296	0.0	0.0	0.0	4.4561	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.2079	1.0976	0.0	0.0	0.0	0.0	0.0	1.0635	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.6938	1.0	2.8699	1.3219	0.0	0.0	0.0	0.0	1.1827	0.0	1.0	3.5521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.257	0.0	1.585	0.0	2.1763	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1859	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.2265	0.0	0.0	0.0	0.0	2.0179	0.0	1.8074
CCL2-203	ENST00000624362.1	1.585	0.0	0.0	1.585	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.585	2.585	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0909	0.0	0.0	0.0	0.0	3.2079	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0426	0.0	1.0144	0.0	0.0	1.6041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0144	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0144	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	1.585	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.342	1.0	0.0
CCL22-201	ENST00000219235.4	0.0	0.0	0.0	2.585	0.0	1.585	2.0	1.585	0.0	3.3219	3.9069	1.585	3.3219	0.0	1.585	1.585	1.0	0.0	2.3219	4.0875	3.9069	0.0	0.0	0.0	2.3219	1.585	4.0875	3.3219	3.0	0.0	0.0	0.0	0.0	4.585	4.0875	1.0	5.8826	1.585	2.585	1.585	0.0	5.2095	1.585	0.0	1.0	1.0	2.0	1.0	2.3219	3.0	6.0661	2.3219	0.0	3.0	2.3219	2.585	0.0	1.0	5.0444	1.0	0.0	4.585	1.0	1.0	1.585	0.0	2.0	0.0	2.8074	1.585	4.4594	0.0	4.3219	0.0	0.0	1.0	2.0	3.0	2.585	0.0	5.7549	4.1699	1.585	2.8074	0.0	1.585	3.9069	3.9069	0.0	0.0	0.0	1.0	6.8202	4.9069	3.8074	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	1.585	2.3219	5.5546	3.1699	1.0	1.0	0.0	0.0	4.2479	2.8074	0.0	1.0	2.3219	0.0	4.6439	0.0	2.585	0.0	0.0	0.0	0.0	1.0	1.585	1.0	0.0	4.0	0.0	1.0	7.2761	1.0	2.585	2.0	4.585	0.0	4.7549	5.6439	4.3923	2.585	0.0	2.0	0.0	1.585	2.0	0.0	1.0	0.0	1.585	1.0	0.0	6.8329	0.0	1.585	2.8074	0.0	1.585	1.585	0.0	0.0	2.3219	1.0	0.0	1.0	0.0	5.9307	1.585	1.0	2.0	1.0	0.0	0.0
CD274-201	ENST00000381573.8	1.585	2.8032	4.1699	4.1293	0.0	0.0	3.7004	0.0	4.8293	0.0	5.0853	0.856	0.0	3.079	0.0	0.0	3.3702	0.0	0.0	0.0	2.8074	3.4931	0.0	3.4594	1.0772	2.9635	0.0	0.0	0.0	3.8288	0.0	0.0	2.8074	0.0	0.3448	1.0566	0.0	0.0	0.0	0.0	3.3391	0.0	3.0036	2.8836	0.0	3.4594	0.0	3.856	0.0	0.0	0.0	0.0	0.0	0.0	3.756	0.0	4.8099	0.0	0.0	0.0	0.0	4.278	2.1538	0.0	4.934	3.1699	4.4816	0.0	2.4249	0.0	0.0	2.3219	0.0	0.0	0.0	0.5059	0.0	0.0	0.0	4.254	2.0	3.8924	3.7655	0.0	2.8074	4.1202	0.0	0.0	0.0	0.5361	0.0	0.0	0.0	0.0	0.0	0.0426	4.3219	5.5774	5.1493	0.0	0.0	0.0	3.067	4.354	0.0	0.0	4.9754	0.0	0.0	0.0	4.7474	0.0	0.0	4.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5261	0.0	3.6288	0.0	0.0	0.0	2.6803	0.0	0.0	0.0	0.0	0.0	0.0	3.9505	4.6305	0.0	2.0	0.0	0.0	0.0	5.3576	3.905	2.3896	0.0	0.0	0.0	3.1619	5.0866	0.0	2.3219	0.0	4.0	0.0	3.0374	0.0	0.0	2.8875	0.0	0.0	0.0	3.6508	0.0	0.0	3.8787	0.0	0.0	0.0	0.0	3.1811	0.0	0.0
CD274-202	ENST00000381577.3	0.0	4.5862	0.0	0.0	0.0	4.3653	0.0	5.0179	6.348	5.921	0.0	5.1309	5.7944	3.6496	4.585	5.0352	4.342	3.585	2.5211	5.0968	0.0	0.0	5.4535	0.0	4.6023	0.0	1.757	5.3806	4.4976	7.0141	4.0347	5.4263	0.0	4.4822	5.1453	3.6427	5.7004	4.5236	6.0444	4.3096	5.4419	4.3923	3.6392	3.6576	4.0824	0.0	7.687	3.6462	7.1917	6.8027	3.5398	3.3219	5.4594	7.7313	2.8659	3.1699	6.1369	5.4263	6.4825	6.1214	3.1699	3.6554	3.6496	5.0955	0.0841	0.0	5.8743	3.0635	3.6588	5.1902	7.8757	0.0	6.5347	4.6328	4.5868	5.5674	5.1611	6.413	5.2634	0.0	0.0	4.594	4.5874	4.292	0.0	3.6565	5.2311	5.5106	7.8115	3.6496	5.7729	5.0444	2.4195	4.6696	3.116	4.5832	0.0	7.6375	5.7131	6.9007	4.6229	4.5236	3.6576	4.5577	3.5148	2.4906	4.5963	5.7719	6.2456	5.6619	3.7866	3.585	4.8802	7.104	6.8632	6.1012	2.1953	9.6282	4.0295	6.9003	9.6088	5.4973	6.1393	5.8074	6.302	5.4366	4.8773	3.585	5.8975	6.4416	5.4594	4.3125	5.9764	5.0303	4.7544	3.6485	0.0	5.1699	0.0	5.925	5.2265	5.5236	0.0	5.1587	5.3985	4.9069	5.3961	4.2698	4.2935	7.3907	5.0193	0.0	5.7004	0.0	5.7549	4.3561	5.2095	3.2141	3.6554	4.0	7.3315	6.0682	4.5922	3.9458	5.5236	1.0286	4.3219	6.2254	4.3903	6.1876	3.6415	3.437	3.8074
CD274-203	ENST00000474218.1	0.0	0.0	0.0	1.3219	1.0	0.0	0.0	1.3334	0.0	2.1408	2.5969	0.2016	0.0841	0.0	0.0	0.0	3.846	0.0	0.0	1.2327	0.0	0.0	0.0	0.0	3.406	0.5361	1.0	0.0	1.6276	0.0	0.0	0.0	1.0	0.0	1.2327	0.0841	1.0	0.0	0.0	0.0	1.1763	0.0	1.3334	0.0	0.7137	0.0	2.2079	0.0	0.0	0.0	0.0	0.0	0.0	1.7004	0.263	0.0	1.5558	0.0	1.4594	0.0	0.0	0.0	0.0	1.281	0.0	0.0	0.0	0.0	0.0	1.4647	2.0356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2987	1.546	0.0	0.0	0.0	1.269	0.0	0.0	1.7824	0.0	0.0	0.0	0.0	0.0	0.7225	1.0772	2.4303	0.0	0.0	0.0	2.5969	1.6781	1.9745	0.0	0.0	0.0	0.84	0.7137	1.1375	1.5945	0.0	0.0	0.0	2.0	0.6323	0.0	2.1827	0.0	0.0	0.0	0.0144	1.433	4.4627	0.0	0.0	0.0	0.0	1.3618	0.0	1.0	0.4222	1.6182	0.0	0.0	0.0	1.2141	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.2016	1.8359	0.0	1.9598	1.3391	1.2987	2.7845	1.926	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.1043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0426	1.0	1.2928	0.2265	1.0
CD274-204	ENST00000492923.1	0.0	0.0	0.0	1.0	0.0	0.4751	1.0	0.0	2.6088	0.0	0.0	0.0	2.6893	0.0	0.0	1.144	1.0	1.0	0.0	2.1506	0.0	2.2449	1.1243	1.0	0.0	0.0	0.0	1.7398	1.2141	2.7049	0.0	1.0	0.0	0.0	0.0	0.4436	0.0	0.0	0.0	1.0	1.0976	0.0	0.0	0.0	0.0	0.0	2.852	1.0	2.5385	1.2388	0.0	0.0	0.0	3.6159	0.0	0.0	2.7312	0.0	3.2957	1.7866	1.0	0.0	0.0	1.3448	0.0	0.0	0.0	1.4005	1.0	1.0	4.09	0.0	1.1953	0.0	1.7355	1.111	1.1506	1.9222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.269	3.3147	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	2.359	0.0	1.2079	1.0909	0.0	0.0	1.0	1.2265	0.5361	1.1043	1.2265	2.3561	1.7049	1.1177	0.0	0.0	3.2016	3.0072	3.0618	0.0	4.1383	0.0	1.9449	4.6831	2.3219	2.5826	0.0	2.2418	1.0909	0.0	1.0	3.111	2.0036	0.0	0.0	2.842	0.0	0.0	1.585	2.6392	0.0	0.0	2.0841	0.0	0.0	1.585	1.0	0.0	0.0	0.0	0.0	0.0	1.2079	1.0841	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.5558	2.7866	1.7312	1.844	0.0	1.269	0.0	1.669	1.0	1.0772	0.0	0.0	1.0
CD274-205	ENST00000498261.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1763	0.0	0.0	0.0	0.0	0.0	0.0	1.4594	0.696	0.0	0.0	0.0	2.9279	0.0	0.0	0.7225	0.0	0.0	0.0	0.0	0.0	0.2265	0.0	0.0	0.0	0.0	1.275	0.0	1.0635	0.0	0.0	0.0	0.4542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9782	0.0	0.0	0.0	0.8797	2.1243	0.0	0.0	0.0	0.0	1.4489	0.0	0.0	0.0	1.1309	0.7225	0.0	0.0	0.0	1.4168	0.0	0.0	0.0	0.4436	0.0	0.0	0.0	0.0	0.0	2.8817	0.0	2.4114	0.0	0.0	0.5361	0.9561	0.0	0.0	0.0	0.0	0.0	1.7181	0.0	0.0	0.0	1.281	1.2016	0.0	0.0	0.0	1.0841	3.0303	0.0	0.0	0.0	0.0	0.0	0.5059	0.0	0.7312	0.0	3.6427	0.8718	0.0	0.0	0.0	0.0	0.6871	0.0	0.0	0.0	0.0	0.1763	2.2839	0.0	2.8094	0.0	0.0	0.0	0.0	0.0	0.6415	0.0	0.0	0.0	0.0	0.0	0.0	0.251	1.5753	0.0	2.2172	0.0	0.0	0.0	0.0	1.2079	0.0	0.7824	0.0	0.0	2.3306	0.0	0.0	0.0	0.0	2.546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO1-201	ENST00000253513.11	0.0	0.0	0.0	1.2987	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7634	0.0	4.1723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2449	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.2327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7602	0.0	0.0	0.0	0.0	2.3219	1.0	0.0	0.0	0.0	0.0	0.0	1.2388	0.0	3.4699	0.0	0.0	0.0	0.0	1.8953	1.0	0.0	0.0	4.3861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2388	0.0	0.0	0.0	0.0	1.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.106	0.0	0.0	0.0	0.0	2.6206	0.0	0.0	0.0
IDO1-202	ENST00000518237.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5993	0.0	0.0	2.5632	0.0	0.0	1.433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO1-203	ENST00000518804.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO1-204	ENST00000519154.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1699	0.0	1.5753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO1-205	ENST00000521480.1	0.0	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO1-206	ENST00000521636.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4957	0.0	1.585	0.0	0.0	1.585	0.0	0.4114	0.0	0.0	1.0	0.0	0.8718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3674	1.0	0.774	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0566	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.6088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9709	0.0	0.0	0.0	0.0	0.0	0.0	1.5008	0.0	1.3277	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	1.0	0.0	0.0	2.8074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.546	0.0	0.0	0.0	0.0
IDO1-207	ENST00000522495.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8074	0.0	0.0	0.0	0.0	3.1699	0.0	0.0	1.373	0.0	0.0	6.4757	0.0	0.0	0.0	2.5033	0.0	0.0	0.0	0.0	2.06	1.2141	5.3677	0.0	4.3688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3785	2.26	0.0	2.3016	0.0	4.2906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5084	0.0	6.5062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	4.6076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1276	4.0418	0.0	0.0	3.4777	0.0	0.0	0.0	0.0	5.8372	0.0	3.4542	1.0	0.0	0.0	1.585	1.1177	0.0	0.0	0.0	0.0	0.0	4.5503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2898	1.585	6.2847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5966	0.0	0.0	0.0	1.3448	2.9011	1.585	0.0	0.0
IDO1-208	ENST00000522840.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO1-209	ENST00000523779.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.7485	2.9982	0.0	0.856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9928	0.275	1.0	1.6182	0.0	0.9107	0.7049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8679	0.0	0.0	0.0	1.0144	0.0	2.6369	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7137	0.0	0.0	1.774	0.0	0.0	0.9635	1.189	0.0	0.7398	0.0	0.0	0.0	1.0286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.7159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4751	0.0	0.0	0.0	0.0	0.0	0.0	1.6369	0.0	0.0	1.0	0.0	0.0	0.0	1.774	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.251	0.0	0.0	0.0
