Name	sample	TCGA-AB-2803-03	TCGA-AB-2805-03	TCGA-AB-2806-03	TCGA-AB-2808-03	TCGA-AB-2810-03	TCGA-AB-2811-03	TCGA-AB-2812-03	TCGA-AB-2813-03	TCGA-AB-2814-03	TCGA-AB-2815-03	TCGA-AB-2816-03	TCGA-AB-2817-03	TCGA-AB-2818-03	TCGA-AB-2819-03	TCGA-AB-2820-03	TCGA-AB-2821-03	TCGA-AB-2822-03	TCGA-AB-2823-03	TCGA-AB-2824-03	TCGA-AB-2825-03	TCGA-AB-2826-03	TCGA-AB-2828-03	TCGA-AB-2830-03	TCGA-AB-2832-03	TCGA-AB-2833-03	TCGA-AB-2834-03	TCGA-AB-2835-03	TCGA-AB-2836-03	TCGA-AB-2837-03	TCGA-AB-2838-03	TCGA-AB-2839-03	TCGA-AB-2840-03	TCGA-AB-2841-03	TCGA-AB-2842-03	TCGA-AB-2843-03	TCGA-AB-2844-03	TCGA-AB-2845-03	TCGA-AB-2846-03	TCGA-AB-2847-03	TCGA-AB-2848-03	TCGA-AB-2849-03	TCGA-AB-2851-03	TCGA-AB-2853-03	TCGA-AB-2854-03	TCGA-AB-2855-03	TCGA-AB-2856-03	TCGA-AB-2857-03	TCGA-AB-2858-03	TCGA-AB-2859-03	TCGA-AB-2860-03	TCGA-AB-2861-03	TCGA-AB-2862-03	TCGA-AB-2863-03	TCGA-AB-2865-03	TCGA-AB-2866-03	TCGA-AB-2867-03	TCGA-AB-2868-03	TCGA-AB-2869-03	TCGA-AB-2870-03	TCGA-AB-2871-03	TCGA-AB-2872-03	TCGA-AB-2873-03	TCGA-AB-2874-03	TCGA-AB-2875-03	TCGA-AB-2876-03	TCGA-AB-2877-03	TCGA-AB-2878-03	TCGA-AB-2879-03	TCGA-AB-2880-03	TCGA-AB-2881-03	TCGA-AB-2882-03	TCGA-AB-2883-03	TCGA-AB-2884-03	TCGA-AB-2885-03	TCGA-AB-2886-03	TCGA-AB-2887-03	TCGA-AB-2889-03	TCGA-AB-2890-03	TCGA-AB-2891-03	TCGA-AB-2892-03	TCGA-AB-2893-03	TCGA-AB-2894-03	TCGA-AB-2895-03	TCGA-AB-2896-03	TCGA-AB-2897-03	TCGA-AB-2898-03	TCGA-AB-2899-03	TCGA-AB-2900-03	TCGA-AB-2901-03	TCGA-AB-2903-03	TCGA-AB-2904-03	TCGA-AB-2908-03	TCGA-AB-2910-03	TCGA-AB-2911-03	TCGA-AB-2912-03	TCGA-AB-2913-03	TCGA-AB-2914-03	TCGA-AB-2915-03	TCGA-AB-2916-03	TCGA-AB-2917-03	TCGA-AB-2918-03	TCGA-AB-2919-03	TCGA-AB-2920-03	TCGA-AB-2921-03	TCGA-AB-2924-03	TCGA-AB-2925-03	TCGA-AB-2927-03	TCGA-AB-2928-03	TCGA-AB-2929-03	TCGA-AB-2930-03	TCGA-AB-2931-03	TCGA-AB-2932-03	TCGA-AB-2933-03	TCGA-AB-2934-03	TCGA-AB-2935-03	TCGA-AB-2936-03	TCGA-AB-2937-03	TCGA-AB-2938-03	TCGA-AB-2939-03	TCGA-AB-2940-03	TCGA-AB-2941-03	TCGA-AB-2942-03	TCGA-AB-2943-03	TCGA-AB-2944-03	TCGA-AB-2946-03	TCGA-AB-2948-03	TCGA-AB-2949-03	TCGA-AB-2950-03	TCGA-AB-2952-03	TCGA-AB-2954-03	TCGA-AB-2955-03	TCGA-AB-2956-03	TCGA-AB-2959-03	TCGA-AB-2963-03	TCGA-AB-2964-03	TCGA-AB-2965-03	TCGA-AB-2966-03	TCGA-AB-2967-03	TCGA-AB-2969-03	TCGA-AB-2970-03	TCGA-AB-2971-03	TCGA-AB-2972-03	TCGA-AB-2973-03	TCGA-AB-2975-03	TCGA-AB-2976-03	TCGA-AB-2977-03	TCGA-AB-2978-03	TCGA-AB-2979-03	TCGA-AB-2980-03	TCGA-AB-2981-03	TCGA-AB-2983-03	TCGA-AB-2984-03	TCGA-AB-2985-03	TCGA-AB-2986-03	TCGA-AB-2987-03	TCGA-AB-2988-03	TCGA-AB-2990-03	TCGA-AB-2991-03	TCGA-AB-2993-03	TCGA-AB-2994-03	TCGA-AB-2995-03	TCGA-AB-2996-03	TCGA-AB-2998-03	TCGA-AB-2999-03	TCGA-AB-3000-03	TCGA-AB-3002-03	TCGA-AB-3005-03	TCGA-AB-3006-03	TCGA-AB-3007-03	TCGA-AB-3008-03	TCGA-AB-3009-03	TCGA-AB-3011-03	TCGA-AB-3012-03
IL10-201	ENST00000367099.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1108	0.0	2.511	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2645	0.0	0.0	0.0	0.0	0.0	3.3219	0.0	1.4594	2.5236	2.7698	1.5558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7485	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.7735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4699	0.0	2.943	0.0	0.0	0.0	1.7398	0.0	5.4783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.7049	0.0	0.0	0.0	0.0	0.0	4.2273	0.0	1.0	0.0	0.0	1.585	0.0	0.0	0.0	1.4542	0.0	0.0	0.0	1.0	0.0	0.0	1.4594	1.5311	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	5.2806	1.3561	0.0	1.0	0.0	3.466	1.585	0.0	0.0	0.0	0.0	0.0	2.3219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL10-202	ENST00000423557.1	4.2479	4.2479	0.0	2.585	0.0	2.8074	2.3219	9.4353	2.0	5.1256	0.0	2.4983	3.4594	2.0	3.1699	5.649	2.3219	0.0	4.7004	3.857	5.4515	3.0	1.585	2.3219	5.7814	3.7004	5.5862	7.2022	6.7491	6.8512	0.0	0.0	2.0	2.585	3.0755	3.3868	2.2016	4.0	4.0	3.7004	4.0	5.4529	2.0	5.1293	2.3219	2.3219	5.9773	0.0	1.0	5.5441	2.0	1.0	4.3219	6.0228	3.2357	5.4594	1.0	2.0	2.8074	0.0	3.1699	8.9617	3.3219	1.585	2.8074	2.0	4.2979	1.0	3.9745	3.1699	5.6153	1.585	7.2706	4.5236	1.0	3.9069	4.2653	3.5644	9.3976	4.0	4.4236	1.585	0.0	0.0	3.0	2.0	3.1699	5.6147	0.0	1.585	2.585	7.0992	1.585	5.3262	1.585	2.0	1.585	7.6808	4.9069	1.585	2.8074	3.1699	4.8963	3.0	1.0	2.0	7.4628	0.0	3.8748	1.585	1.585	4.5236	2.8074	5.7729	7.2346	2.3219	2.0	5.3391	2.1953	3.9069	3.5336	1.0	4.2242	9.4941	4.9855	2.8074	2.3219	2.189	8.8136	4.3923	3.9653	3.4594	1.0	4.7004	0.0	3.8074	0.0	1.585	2.585	0.0	5.1843	3.0	5.3234	3.585	1.0	6.7237	3.0	1.585	1.585	6.2071	3.9069	2.0	5.6439	0.0	9.7542	0.0	2.0	3.0	0.0	2.0	1.585	3.9069	2.3219	1.0	2.0	5.0347	2.8074	2.585	0.0	3.4594	1.585	1.585	1.7866
IL10-203	ENST00000471071.1	0.0	1.585	0.0	0.0	0.0	0.0	0.0	3.7687	0.0	0.4751	0.0	0.433	0.0	0.0	0.0	2.7698	2.3219	0.0	1.7613	1.8115	2.6415	0.0	0.0	0.0	0.0	0.0	2.0772	2.9982	2.7247	3.406	0.0	0.0	0.0	0.0	1.3618	1.3448	0.4854	0.0	1.373	1.0	0.0	3.0356	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.1177	0.0	0.0	0.7137	1.9928	2.4803	0.0	1.0	0.0	0.0	0.0	0.0	5.3248	1.0	0.0	0.0	0.0	1.2203	0.0	2.4005	1.0	3.0374	0.0	2.7887	0.0	0.0	0.0	2.6848	1.1177	3.9001	0.0	2.1827	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.9317	0.0	2.5558	0.0	0.0	1.0	4.3978	1.0	0.0	0.0	0.0	1.1506	0.0	0.0	0.0	0.8797	0.0	2.4141	0.0	0.0	1.585	1.0	3.4019	2.9088	1.0	0.0	2.9107	0.5059	1.0	1.275	0.0	1.2079	0.0	2.757	1.0	0.0	0.5261	5.4915	0.0	1.251	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.4005	1.585	1.9855	0.0	0.0	0.0	0.0	0.0	0.0	3.8197	2.0	0.0	0.0	0.0	4.3089	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0426	0.0	0.0	0.0	0.0	0.0	0.0	0.6323
LGALS3-201	ENST00000254301.13	10.487	10.4896	4.8344	8.6237	7.3001	9.8293	5.7965	10.7463	5.527	9.889	10.9011	8.0767	9.2489	6.6683	2.9449	7.8608	4.4861	9.9204	8.5198	10.8668	10.9679	10.0108	8.2719	6.6336	11.2603	8.3976	10.5488	11.0131	11.243	9.9208	3.7677	7.2153	11.2524	8.9206	7.6685	6.3237	7.1514	9.0507	8.0683	9.009	7.6323	11.385	7.2638	10.0306	0.0	10.1888	8.3668	5.111	6.9832	8.1454	9.3128	7.4587	6.3754	9.8091	11.604	7.4315	8.6716	6.4479	9.2727	7.7802	5.4663	11.5028	5.3226	6.3677	5.0644	4.8555	8.6797	3.9288	8.3679	9.2078	8.0901	6.4989	9.8771	5.1461	4.2126	5.5732	8.3938	8.2046	6.0177	8.6453	11.2904	8.9046	4.7803	7.0214	8.4048	7.4349	8.6128	7.4899	6.5159	5.0063	4.7436	8.5223	11.3003	9.0574	7.4012	0.0	7.4424	8.9141	10.6345	8.1807	7.5261	3.4803	3.861	10.0695	9.2852	10.2419	8.8665	4.7929	7.5988	7.2239	7.3083	11.1739	9.7774	10.1321	9.7679	7.8729	6.0319	9.392	4.8435	7.888	7.1976	8.5284	7.9156	7.6125	8.6024	10.6062	8.3711	6.1817	9.2195	9.4847	4.4236	10.8471	4.7918	8.4132	4.9941	10.3424	4.3923	8.1569	11.8421	8.281	10.0484	9.0552	10.355	5.3709	6.0385	11.0854	8.0958	7.473	7.7379	12.2454	5.7436	4.6439	11.3162	6.4391	11.9186	5.7401	6.7787	7.5643	2.8914	11.1357	8.3098	8.7098	9.8805	8.9449	6.6604	7.6837	7.7758	4.5741	6.6286	7.9379	6.1813	0.0	7.8046
LGALS3-202	ENST00000553493.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGALS3-203	ENST00000553755.5	0.0	3.5765	0.0	2.8972	0.0	6.8485	0.0	4.985	0.0	2.7355	2.1309	0.0	2.0942	0.0	0.9635	0.0	2.8379	0.0	0.0	4.8728	3.5385	3.5595	0.0	0.0	4.9887	0.0	2.6439	2.5311	4.6599	3.6949	0.0	0.0	8.785	1.926	2.8217	2.0356	0.0	2.5729	0.0	2.3785	2.7268	5.6747	0.0	2.3391	0.0	2.6276	3.1326	0.0	0.0	2.6938	3.991	0.0	0.0	3.1177	6.194	1.774	2.2479	0.0	0.0	2.2203	3.0356	5.0303	2.844	0.0	0.0	0.0	2.2357	0.0	3.1243	2.7655	2.6041	0.0	3.1342	1.8639	0.0	0.0	0.0	4.1027	3.7655	0.0	4.4087	2.585	0.0	0.0	3.6837	0.0	0.0	0.0	0.0	0.0	3.0875	0.0	6.1469	4.4026	0.0	0.0	2.4515	0.0	3.5185	0.0	4.6317	0.0	3.4249	0.0	0.0	3.9136	2.7887	0.0	2.9782	0.0	0.696	7.1586	1.7866	0.0	3.5336	4.337	0.0	5.504	0.0	0.0	0.0	3.0108	4.0045	0.0	3.7268	5.2604	0.0	0.0	8.1038	2.8379	0.0	6.0188	1.4647	1.585	0.0	2.1043	0.0	0.0	5.5245	2.7592	3.488	0.0	3.8369	0.0	0.0	2.4906	0.0	4.9519	2.1243	4.7197	1.3896	0.0	1.8639	0.2987	4.9537	0.0	0.0	3.7442	0.0	4.7109	0.0	3.3448	4.2608	2.281	0.0	0.0	0.0	0.0	0.0	3.275	0.0	0.0	4.0832
LGALS3-204	ENST00000554715.1	0.0	2.9819	1.6088	0.0	0.0	0.0	0.0	2.797	0.0	0.0	0.0	0.0	2.8758	1.7949	1.8679	0.0	0.0	0.0	0.0	2.6392	0.0	0.0	2.144	0.0	0.0	2.4725	3.4155	2.5729	3.861	1.7312	2.6017	0.0	3.0925	0.0	0.0	1.8953	0.0	0.0	0.0	2.5945	1.4854	2.7592	0.0	2.8875	0.0	0.0	3.0339	0.0	1.7268	0.0	1.856	0.0	0.0	0.0	3.8248	0.0	2.8639	1.9184	0.0	0.0	2.1077	1.9222	0.0	2.269	0.0	0.0	2.854	0.0	0.0	0.0	0.0	0.0	3.2957	2.8895	2.2479	2.7719	0.0	0.0	2.0772	0.0	2.5729	0.0	0.0	0.0	2.5656	0.0	0.0	1.7824	0.0	0.0	0.0	0.0	3.4289	0.0	0.0	1.3505	0.0	0.0	0.0	1.4383	0.0	1.9819	0.0	3.8146	2.6915	1.9411	0.0	0.0	0.0	4.1342	0.0	2.0461	0.0	2.1538	2.7527	1.9598	0.0	1.9146	0.0	2.0215	1.9964	0.0	0.0	2.1375	1.926	2.7159	0.0	0.0	2.5135	1.848	0.0	3.0875	1.4168	1.4005	2.6915	0.0	0.0	3.7698	0.0	0.0	2.441	0.0	0.0	0.0	1.4906	0.0	0.0	0.0	2.263	2.4957	0.0	0.0	2.2141	0.0	2.856	0.0	2.6599	0.0	1.275	3.6758	2.0179	0.0	1.9107	0.0	2.2327	2.0461	1.7312	0.0	0.0	1.774	1.7698	1.5509	0.0
LGALS3-205	ENST00000556263.1	0.0	1.2327	0.0	0.0	0.0	2.8012	0.0	0.0	0.0	1.3334	4.756	1.4005	0.0	0.0	0.0	0.0	0.0	1.275	0.0	0.0	0.0	0.0	1.5558	0.0	1.3618	1.8639	3.4356	2.0635	2.1506	0.0	0.0	0.0	3.5692	1.1506	0.0	0.0	1.2388	1.4114	0.0	0.0	0.0	2.8115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.281	2.2449	1.433	0.0	0.0	2.3074	1.696	0.0	1.3785	1.5898	1.5656	0.0	2.2048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3785	0.0	1.4699	0.0	1.281	2.5729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4005	1.5898	0.0	1.2265	0.0	1.4489	0.0	0.0	1.516	0.0	2.1667	0.0	0.0	1.4005	1.157	0.0	0.0	1.189	0.0	1.3674	1.373	1.546	0.0	0.0	0.0	0.0	1.546	2.3363	1.189	0.0	0.0	0.0	0.0	0.0	1.3103	0.0	0.0	0.0	1.9449	1.5211	0.0	1.4114	1.4489	1.2928	2.6758	1.5656	0.0	1.406	1.0909	1.111	1.757	1.157	0.0	0.0	0.0	0.0	1.251	0.0	0.0	0.0	0.0	0.0	0.0	3.257	0.0	0.0	1.9069	0.0	0.0	0.0	1.8758	1.3896	1.3045	0.0	0.0	3.6135	0.0	0.0	0.0	0.0	0.0	1.3045	0.0	0.0	0.0	0.0	0.0	0.0	1.541
LGALS3-206	ENST00000556322.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3132	0.0	0.0	2.7485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6369	0.0	2.9203	0.0	0.0	0.0	0.0	0.0	0.0	1.856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8032	0.0	0.0	4.6798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6645	0.0	2.8319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGALS3-207	ENST00000556438.6	8.1389	8.711	5.712	7.0884	4.278	7.6004	4.5497	8.4333	4.6375	8.0372	7.5942	6.2739	7.8763	4.2342	3.5497	5.7695	4.2048	7.2624	5.3565	8.251	8.1416	7.5587	5.7957	4.6843	8.2325	7.7521	8.3765	8.3237	9.0444	7.6033	4.7181	6.7334	9.1505	6.7195	6.1995	6.477	5.845	6.211	6.2401	6.6375	6.7438	8.3426	4.8237	8.1222	3.4594	7.1358	7.2941	4.281	4.915	6.9183	7.8995	5.1043	6.1266	6.1544	8.9434	5.1583	7.688	5.709	6.9597	4.6177	6.464	8.6353	5.5484	4.6781	4.9326	4.7032	7.6294	2.5286	6.3913	6.1673	6.44	6.6943	7.1923	4.6747	5.5008	6.4692	6.0146	5.5789	4.9722	6.5486	8.7388	7.0084	4.0461	4.4653	6.7903	6.5694	7.2995	5.6568	4.4256	4.2578	5.6355	6.705	8.5723	6.9433	5.9418	5.0201	5.4466	6.3027	8.2605	7.5632	4.852	5.0704	4.1481	7.1581	7.0339	7.4372	6.4975	1.7137	6.2145	6.9652	5.3913	7.8796	7.0624	7.5876	7.2651	7.1434	4.2149	7.7281	5.667	6.0016	5.9823	6.6251	6.5645	5.5552	5.5011	8.9548	6.4124	6.0868	7.4841	6.9639	2.4699	7.8641	6.3707	6.6765	2.8639	7.8343	1.585	6.8449	8.4669	7.4108	8.039	7.9544	7.833	3.6576	6.6215	7.8081	6.9936	6.1024	6.6636	9.0094	5.7562	0.0	8.6034	0.0	9.0605	4.8043	6.5454	6.4811	5.0072	9.1052	7.2633	6.602	7.5276	7.3248	5.2536	6.975	5.5401	5.1771	5.5251	6.2793	5.4601	5.4941	5.9674
LRRC32-201	ENST00000260061.9	4.5856	2.0	2.585	3.5008	1.585	5.4253	2.926	3.6656	0.0	4.7004	3.4594	4.6439	6.4594	4.4725	2.101	5.4848	2.3219	3.4594	6.29	4.0321	3.1457	4.4594	4.858	0.0	2.1985	0.0	0.0	4.0514	1.0	5.4679	5.6619	3.1309	3.1587	1.5211	4.588	4.0	3.0	3.266	4.7317	0.0	3.4555	0.0	0.0	4.6392	0.0	5.7087	7.0408	2.8074	9.3799	4.0832	4.4195	2.0	4.2585	9.517	0.0	2.9222	4.3125	3.1408	3.8074	4.7004	5.9281	5.191	1.0	2.585	3.4594	0.0	7.8654	0.0	1.585	0.0	7.9555	4.4555	5.1223	5.1056	0.0	3.1375	1.7527	5.4222	3.0	1.585	3.1699	3.3176	5.79	4.7544	0.0	5.4604	7.776	3.441	3.3103	0.0	4.2615	5.541	2.5729	4.1699	4.0875	3.5122	0.0	3.5097	2.8074	2.3219	2.1309	2.6346	3.1408	0.0	3.4594	3.3161	5.0875	0.0	6.4024	3.1457	2.6346	4.2713	2.585	7.4735	5.5056	2.6369	0.0	9.8054	4.5993	5.4886	6.1983	2.0	1.9222	3.7485	3.1424	4.7581	4.5981	4.3854	6.6515	0.0	0.0	2.111	4.3132	4.8074	4.0435	6.2928	2.0976	6.9506	4.585	5.9773	3.5173	5.2273	4.5466	2.6276	3.1326	1.84	6.6602	0.0	5.8329	4.235	5.1322	3.1699	6.0925	5.6061	6.3219	1.757	3.1424	4.0	0.0	0.0	4.8856	4.7581	0.0	1.852	3.228	6.8202	2.9467	4.2935	0.0	4.8836	3.7004	1.1177	5.7082
LRRC32-202	ENST00000404995.5	0.0	0.0	0.0	0.4222	0.0	1.511	0.0	3.8904	2.1506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8694	0.0	1.1043	0.0	0.0	1.0	0.0	0.0	2.5945	2.4383	0.0	0.0	1.2449	3.26	0.6323	3.1906	2.3074	0.0	0.0	2.568	0.0	1.585	0.0	3.4944	0.0	0.0	2.0	3.4195	0.0	0.0	5.3107	2.9819	3.7431	0.0	0.7485	5.7374	1.585	0.0	2.0461	1.669	0.0	0.0	1.269	0.0	0.0	0.0	0.0	0.0	4.6305	0.0	0.0	0.0	5.0942	3.5373	2.4906	0.0	1.0	3.373	0.0	3.3103	0.0	0.0	0.0	0.0	1.0215	3.7814	0.0	0.0	0.0	0.0	0.0	0.0	4.0144	0.0	2.7004	0.0	0.0	0.9184	0.0	1.4005	0.0	0.0	3.3248	1.6554	1.541	2.1985	0.0	0.0	0.0	1.0	4.5862	1.0286	0.0566	1.5753	0.0	5.6803	0.0	1.8992	1.8278	6.6629	0.0	0.1506	0.0	0.0	2.4276	4.8379	2.7463	2.6276	0.0	0.0	4.4899	0.0	1.111	0.0	0.0	0.0	3.3937	3.1043	0.0	3.3771	0.0	0.0	0.6508	0.0	0.0	0.433	2.2203	1.275	0.0	0.251	0.0	0.0	2.8278	0.0	0.0	0.0	0.0	0.0	0.3448	0.0	2.0909	1.1375	2.6041	0.0	0.0	1.6088	2.9317	3.4594	0.0	2.8639	1.0	4.1276	0.0	0.0	0.0
LRRC32-203	ENST00000407242.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.582	4.8053	0.0	0.0	4.4548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0303	0.0	0.0	0.0	5.076	0.0	0.0	0.0	0.0	4.2578	0.0	4.5273	0.0	4.1457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7095	0.0	0.0	0.0	7.176	3.8217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1293	4.4575	4.2987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06	4.6433	0.0	0.0	0.0	0.0	5.3519	5.3561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7409	0.0	4.3477	4.5329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRRC32-204	ENST00000421973.1	0.0	0.0	0.0	1.2327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8197	0.0	0.0	0.0	0.0	0.7908	0.0	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.2016	0.6041	0.0	0.0	0.0	0.0	0.1506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4005	0.7049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9891	0.0	0.0	0.0	0.7049	0.3448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3448	0.0	0.0	0.0	2.4777	0.0	1.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3448	0.0	0.0841	0.0	0.0	0.0	2.0875	0.0	0.0	0.8639	0.0	0.0	0.0	0.0	1.3896	0.7655	0.0	0.0	0.0	0.0	1.263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5008	0.0
LRRC32-205	ENST00000464145.1	3.3205	0.0	0.0	0.0	0.0	2.3702	0.4854	2.1635	0.6415	0.0	0.0	0.0	0.0	0.848	0.774	0.0	0.0	0.0	1.3334	0.7137	0.0	0.0	0.0	0.0	0.0	1.0356	0.0	0.0	0.0	0.848	0.0	1.406	0.0	0.0	0.0	0.0	0.0	1.3448	0.516	0.0	2.3306	0.0	0.0	0.0	0.0	0.0	2.848	0.0	0.0	0.0	0.0	0.0	0.2388	0.0	0.0	2.8699	0.0	0.0	0.0	0.0	1.8914	1.7949	0.0	0.0	0.0	1.0	4.7934	0.0	0.0	0.0	0.0	0.3896	1.8278	0.6508	0.0	0.6041	0.0	0.263	0.0	0.0	0.0	0.0426	2.4957	2.3923	0.3219	0.0	0.0	1.0976	0.111	0.0	0.7225	1.2869	1.8278	0.0	0.0	0.7655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4957	0.0	0.0566	0.0	0.0	2.1342	0.1506	0.5656	0.774	0.0	0.0	0.0	1.0286	0.0	2.7887	0.8156	1.5801	0.6508	0.0	0.0	0.0	1.1375	0.8156	0.8319	0.1375	0.0	0.0	0.8797	0.7485	0.1635	0.0	0.0	0.0	0.7824	0.0	0.0	0.0	0.9855	0.0	1.3951	0.5059	0.6508	0.0	3.568	0.0	0.0	1.6645	0.0	0.0	1.4647	3.3632	0.0	0.0	0.251	0.0	0.0	0.848	0.0	0.4647	0.0	1.2265	0.0	0.0	0.3674	0.1506	0.0	0.0	0.0	0.0	1.4436
PDCD1LG2-201	ENST00000397747.4	0.0	4.1699	3.585	3.3219	0.0	3.4594	0.0	3.585	2.585	4.1699	5.2854	3.7004	3.4594	3.3219	3.0	3.3219	4.1699	2.3219	3.8074	4.585	3.3219	2.0	4.3219	3.0	2.3219	2.3219	3.0	5.0875	4.858	5.5236	3.585	2.3219	1.585	4.9542	5.2479	3.1699	3.1699	3.3219	4.3219	3.3219	4.3923	4.858	3.3219	4.3219	5.0444	3.1699	5.0875	3.0	4.4594	5.6147	3.0	2.3219	3.1699	6.2288	4.3923	3.3219	4.585	3.1699	3.585	3.0	3.4594	4.8074	2.0	2.0	2.3219	0.0	3.9069	3.0	3.4594	3.3219	5.2479	2.0	3.8074	1.585	2.0	3.3219	2.8074	4.7004	4.3923	3.0	4.6439	4.3923	2.0	3.4594	1.0	2.8074	4.8074	5.2095	0.0	2.3219	2.585	1.0	1.585	3.4594	4.4594	4.0	3.1699	4.7549	4.0	3.7004	4.5236	2.0	2.8074	5.7549	3.0	3.3219	5.2095	2.585	2.8074	4.5236	1.585	5.1293	3.7004	5.8074	4.8074	2.8074	2.585	6.5392	3.585	3.585	2.3219	3.3219	3.0	2.0	4.1699	3.585	4.858	3.0	2.8074	3.4594	4.7549	5.7814	5.0875	1.0	2.3219	4.8074	3.1699	2.585	5.0444	4.9069	4.4594	1.585	6.0	3.8074	1.0	1.585	4.7004	0.0	3.0	8.3219	5.0875	2.0	4.5236	3.3219	7.0	4.5236	2.585	3.3219	3.7004	2.8074	5.0	5.3923	1.585	3.9069	2.8074	3.8074	4.0875	4.2479	1.0	5.8329	2.3219	1.0	2.8074
