Name	sample	TCGA-AB-2803-03	TCGA-AB-2805-03	TCGA-AB-2806-03	TCGA-AB-2808-03	TCGA-AB-2810-03	TCGA-AB-2811-03	TCGA-AB-2812-03	TCGA-AB-2813-03	TCGA-AB-2814-03	TCGA-AB-2815-03	TCGA-AB-2816-03	TCGA-AB-2817-03	TCGA-AB-2818-03	TCGA-AB-2819-03	TCGA-AB-2820-03	TCGA-AB-2821-03	TCGA-AB-2822-03	TCGA-AB-2823-03	TCGA-AB-2824-03	TCGA-AB-2825-03	TCGA-AB-2826-03	TCGA-AB-2828-03	TCGA-AB-2830-03	TCGA-AB-2832-03	TCGA-AB-2833-03	TCGA-AB-2834-03	TCGA-AB-2835-03	TCGA-AB-2836-03	TCGA-AB-2837-03	TCGA-AB-2838-03	TCGA-AB-2839-03	TCGA-AB-2840-03	TCGA-AB-2841-03	TCGA-AB-2842-03	TCGA-AB-2843-03	TCGA-AB-2844-03	TCGA-AB-2845-03	TCGA-AB-2846-03	TCGA-AB-2847-03	TCGA-AB-2848-03	TCGA-AB-2849-03	TCGA-AB-2851-03	TCGA-AB-2853-03	TCGA-AB-2854-03	TCGA-AB-2855-03	TCGA-AB-2856-03	TCGA-AB-2857-03	TCGA-AB-2858-03	TCGA-AB-2859-03	TCGA-AB-2860-03	TCGA-AB-2861-03	TCGA-AB-2862-03	TCGA-AB-2863-03	TCGA-AB-2865-03	TCGA-AB-2866-03	TCGA-AB-2867-03	TCGA-AB-2868-03	TCGA-AB-2869-03	TCGA-AB-2870-03	TCGA-AB-2871-03	TCGA-AB-2872-03	TCGA-AB-2873-03	TCGA-AB-2874-03	TCGA-AB-2875-03	TCGA-AB-2876-03	TCGA-AB-2877-03	TCGA-AB-2878-03	TCGA-AB-2879-03	TCGA-AB-2880-03	TCGA-AB-2881-03	TCGA-AB-2882-03	TCGA-AB-2883-03	TCGA-AB-2884-03	TCGA-AB-2885-03	TCGA-AB-2886-03	TCGA-AB-2887-03	TCGA-AB-2889-03	TCGA-AB-2890-03	TCGA-AB-2891-03	TCGA-AB-2892-03	TCGA-AB-2893-03	TCGA-AB-2894-03	TCGA-AB-2895-03	TCGA-AB-2896-03	TCGA-AB-2897-03	TCGA-AB-2898-03	TCGA-AB-2899-03	TCGA-AB-2900-03	TCGA-AB-2901-03	TCGA-AB-2903-03	TCGA-AB-2904-03	TCGA-AB-2908-03	TCGA-AB-2910-03	TCGA-AB-2911-03	TCGA-AB-2912-03	TCGA-AB-2913-03	TCGA-AB-2914-03	TCGA-AB-2915-03	TCGA-AB-2916-03	TCGA-AB-2917-03	TCGA-AB-2918-03	TCGA-AB-2919-03	TCGA-AB-2920-03	TCGA-AB-2921-03	TCGA-AB-2924-03	TCGA-AB-2925-03	TCGA-AB-2927-03	TCGA-AB-2928-03	TCGA-AB-2929-03	TCGA-AB-2930-03	TCGA-AB-2931-03	TCGA-AB-2932-03	TCGA-AB-2933-03	TCGA-AB-2934-03	TCGA-AB-2935-03	TCGA-AB-2936-03	TCGA-AB-2937-03	TCGA-AB-2938-03	TCGA-AB-2939-03	TCGA-AB-2940-03	TCGA-AB-2941-03	TCGA-AB-2942-03	TCGA-AB-2943-03	TCGA-AB-2944-03	TCGA-AB-2946-03	TCGA-AB-2948-03	TCGA-AB-2949-03	TCGA-AB-2950-03	TCGA-AB-2952-03	TCGA-AB-2954-03	TCGA-AB-2955-03	TCGA-AB-2956-03	TCGA-AB-2959-03	TCGA-AB-2963-03	TCGA-AB-2964-03	TCGA-AB-2965-03	TCGA-AB-2966-03	TCGA-AB-2967-03	TCGA-AB-2969-03	TCGA-AB-2970-03	TCGA-AB-2971-03	TCGA-AB-2972-03	TCGA-AB-2973-03	TCGA-AB-2975-03	TCGA-AB-2976-03	TCGA-AB-2977-03	TCGA-AB-2978-03	TCGA-AB-2979-03	TCGA-AB-2980-03	TCGA-AB-2981-03	TCGA-AB-2983-03	TCGA-AB-2984-03	TCGA-AB-2985-03	TCGA-AB-2986-03	TCGA-AB-2987-03	TCGA-AB-2988-03	TCGA-AB-2990-03	TCGA-AB-2991-03	TCGA-AB-2993-03	TCGA-AB-2994-03	TCGA-AB-2995-03	TCGA-AB-2996-03	TCGA-AB-2998-03	TCGA-AB-2999-03	TCGA-AB-3000-03	TCGA-AB-3002-03	TCGA-AB-3005-03	TCGA-AB-3006-03	TCGA-AB-3007-03	TCGA-AB-3008-03	TCGA-AB-3009-03	TCGA-AB-3011-03	TCGA-AB-3012-03
SIGLEC15-201	ENST00000389474.7	0.0	0.0	0.0	2.2048	1.5261	4.5564	0.0	3.211	0.0	3.1587	0.0	2.06	2.511	1.3448	0.0	0.0	0.0	4.8972	2.5385	2.144	0.0	2.3448	4.1961	0.0	0.0	0.0	0.0	3.6311	0.0	0.0	2.729	0.0	5.709	0.0	3.5072	3.3219	4.1946	3.5981	0.0	3.0875	0.0	5.1506	0.0	3.4436	0.0	4.9463	0.0	3.5211	4.9639	2.3363	0.0	4.0	1.546	2.251	0.0	0.0	0.0	0.0	4.0505	2.8914	2.1603	2.8094	4.366	2.6736	1.7049	2.272	0.0	2.3674	0.0	3.757	3.3363	2.3923	3.9269	2.1859	2.3334	4.3001	4.6786	0.0	3.8186	2.4303	0.0	0.0	4.5198	4.8022	0.0	2.797	0.0	1.5059	3.3363	1.7949	0.0	3.7279	3.6462	1.5656	2.488	3.4725	1.8836	4.6171	0.0	0.0	4.1342	2.3248	4.235	5.406	4.1859	3.5862	0.0	2.4777	4.1135	4.7071	3.2839	5.0845	1.4168	3.7334	0.0	0.0	4.0339	2.2203	6.6928	0.0	2.4356	4.3045	2.266	4.3154	0.0	4.0356	3.8053	0.0	4.4535	4.1202	0.0	3.6949	0.0	0.0	2.2265	0.0	0.0	0.0	0.0	1.9222	1.9486	3.3045	2.0942	0.0	2.4673	5.1453	2.742	4.3611	2.121	2.7485	0.0	0.0	2.8258	2.278	2.2296	3.1969	0.0	5.641	4.4731	2.8135	0.0	3.6904	3.4249	3.9791	4.0161	0.0	0.0	3.4449	0.0	1.2141	2.3277	0.0	5.5853
SIGLEC15-202	ENST00000546268.5	3.433	3.0444	0.0	0.0	0.0	3.0233	1.373	2.0909	0.0	3.3505	3.3001	1.9672	2.3505	0.0	0.0	0.0	1.7527	3.211	2.2449	2.5311	1.585	2.8777	3.1309	0.0	2.8953	2.4168	2.7824	3.2327	4.0934	3.6971	3.373	1.3334	0.0	3.0514	0.0	0.0	3.4906	4.6058	1.6276	3.4607	0.0	3.225	2.9542	0.856	1.6462	3.3406	3.5323	3.4222	3.4867	2.281	3.0144	0.0	1.4276	4.5008	1.3448	2.0875	3.0976	2.5286	5.0286	3.1699	3.3519	3.4289	4.0409	2.516	2.9855	0.0	1.0426	3.8699	3.3716	4.9184	4.1562	0.757	1.9449	2.7803	3.2464	1.7049	3.8001	2.6871	0.0	2.4222	3.6837	1.6276	3.4957	4.4046	3.0566	0.0	3.2418	2.5084	4.0798	2.4594	1.1043	2.2928	0.0	2.3306	0.0	1.8074	2.9373	4.5723	1.6415	0.0	3.859	0.0	4.3757	4.5021	4.7463	4.4168	2.6871	3.025	3.1342	3.4803	2.4383	5.3484	2.4983	0.0	1.7613	2.1043	4.5248	0.0	6.0603	3.0652	0.0	3.8298	1.4383	3.9864	3.757	4.4601	0.0	2.4141	2.2898	4.0426	0.0	3.7708	0.0	2.9982	2.2388	2.025	1.0	2.7549	4.6346	0.0	1.8359	2.5059	2.774	1.0704	2.1699	3.6381	2.1342	4.6542	0.0	3.9635	3.8298	0.0	2.7655	1.856	0.0	0.0	2.0875	2.6915	2.4141	2.9837	2.6229	3.8836	2.4957	0.5753	4.1152	1.0	0.0	5.009	2.568	0.0	3.1027	1.0496	4.1723
SIGLEC15-203	ENST00000587418.2	1.6462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3103	1.1506	1.0	1.1375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8914	0.0	0.0	0.0	1.8992	0.0	0.0	1.8156	1.5059	0.0	2.0321	0.0	0.0	0.0	0.0	1.157	1.0566	0.0	2.0	1.384	0.0	2.4542	0.0	0.0	0.0	0.0	2.757	0.0	0.0	0.0	0.0	0.0	1.516	0.0	1.1243	0.0	0.0	0.0	1.157	1.6736	0.0	1.8718	0.0	0.0	0.0	2.0738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.406	1.3561	1.1177	0.0	0.0	1.0426	0.0	0.0	0.0	1.2388	0.0	0.0	0.0	1.384	1.157	1.7268	1.2987	0.0	1.2079	0.0	1.6781	0.0	0.0	1.0	1.585	0.0	0.0	0.0	0.0	1.4383	0.0	1.0	0.0	1.263	0.0	0.0	0.0	0.0	1.856	0.0	0.0	0.0	0.0	1.8797	1.263	1.0	0.0	0.0	1.4542	0.0	1.5801	2.4436	0.0	0.0	0.0	1.1699	1.848	0.0	1.0144	0.0	1.6229	1.0	1.1177	0.0	0.0	0.0	0.0	1.926	1.7093	1.0286	0.0	0.0	2.9298	0.0	0.0	0.0	0.0	2.6645	0.0	0.0	0.0	1.0496	0.0	0.0	2.3045	0.0	1.696	0.0	0.0	0.0	0.0	0.0	2.8797	2.3103	1.0	0.0	1.0909	1.3618
SIGLEC15-204	ENST00000593178.2	8.0825	6.5507	5.6439	6.9817	4.0108	6.0076	6.1581	6.2758	3.8074	7.8196	6.3025	5.3544	7.3038	5.0206	3.7004	2.8074	4.8395	7.5541	6.5767	6.6837	6.1293	6.5325	5.8377	3.4594	5.3947	6.5798	5.8079	6.3438	6.832	6.0648	7.8213	5.5072	7.3289	8.004	5.4799	6.5546	6.546	7.918	5.6957	6.2498	4.858	7.2647	7.2597	6.1463	5.353	7.1903	6.0319	5.9955	7.628	5.4947	4.854	6.559	5.1859	6.7495	4.8379	4.8455	6.4906	5.2939	7.5683	6.3677	7.6373	7.1602	8.2284	5.4343	7.168	5.3981	5.4575	7.3989	5.9905	8.2911	6.8462	5.09	6.086	5.7167	5.9416	6.1973	7.882	5.5665	5.6693	7.445	7.1608	5.6982	6.8572	7.3122	6.0727	5.4279	5.7692	5.4419	7.4543	6.5046	5.7692	5.8174	5.7137	6.1839	5.2246	7.4279	6.7635	7.6123	5.5814	5.2479	7.0801	4.8068	5.9404	8.2091	8.0043	7.0809	5.6002	6.0507	7.3355	7.1711	6.9523	8.4524	5.9229	6.4276	4.7871	4.5046	7.7387	4.116	9.2025	6.3439	5.7167	6.1703	5.2917	6.8393	6.2758	7.6251	6.2205	4.682	5.4333	7.1089	4.4429	6.3658	5.8329	7.4979	5.7173	6.6417	3.3219	6.4607	7.1412	6.2329	6.6721	6.6781	6.7427	6.7229	6.6714	8.1455	6.5065	6.5851	6.1012	6.6848	7.4739	4.1699	7.381	6.6939	5.3331	6.5365	5.8748	7.5286	6.7204	6.8471	6.1667	7.2954	6.1623	7.2479	7.0925	3.7004	3.4594	7.8237	6.4775	4.2987	5.6261	6.1252	8.1906
SIGLEC15-205	ENST00000602118.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1667	0.0	1.7485	0.0	0.0	1.8359	0.0	0.0	1.9336	0.0	0.0	0.0	0.0	1.7866	0.0	1.7655	0.0	1.903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3896	2.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5801	1.5059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86	0.0	0.0	0.0	2.696	2.0875	1.6088	0.0	0.0	2.2016	0.0	3.0054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2079	0.0	0.0	1.669	0.0	0.0	0.0	2.0321	0.0	2.1144	0.0	0.2987	0.0	0.0	0.0	0.0	0.0	0.0	1.844	2.5922	0.0	0.0	0.0	0.0	0.0	2.2141	0.0	1.4906	0.0	0.0	3.332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6915
TDO2-201	ENST00000503634.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909	1.0	0.0	0.0	0.0	0.0	0.0	1.1043	0.0	0.0	0.0	0.0	0.0	0.0	1.1375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDO2-202	ENST00000506072.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4854	0.0	0.0	0.0	0.0	0.0	0.0	1.5261	0.0	0.0	0.0	0.774	0.0	1.7398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDO2-203	ENST00000506181.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.3219	3.0	0.0	1.0	0.0	0.0	3.4343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.585	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.585	0.0	0.0	2.3219	0.0	0.0	3.5692	1.0	0.0	0.0	0.0	0.0	0.0	3.4396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3219	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
TDO2-204	ENST00000507590.5	0.0	0.0	0.0	0.0	0.0	0.6781	0.0	0.0	0.0	1.5311	0.0	0.0	0.0	0.0	0.0	0.856	0.0	0.0	1.3219	0.0	0.0	0.0	0.0	0.0	0.0	1.2141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.272	0.0	0.0566	0.0	0.3896	0.0	0.0	1.8156	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7225	0.0	0.0	0.5753	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9222	1.6369	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.4276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2265	0.0	0.0	0.0144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDO2-205	ENST00000509738.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84	1.585	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.4005	0.0	0.0	1.8836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.585	0.0	0.0	0.0144	0.0	0.0	0.0	1.2869	0.0	0.0	0.0	1.2016	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0841	0.0	0.0	0.0	3.3219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.5656	1.1635	0.0	0.0	0.0	1.585	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	0.0	0.0	0.0	0.0	1.1375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.585	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TDO2-206	ENST00000510293.1	0.0	0.0	0.0	0.0	0.0	1.1309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9298	0.0	0.6781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1473	1.3103	0.0	0.0	0.0	0.0976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.6508	0.0	0.0	0.0	0.0	0.0	0.0	0.546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.757	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0772	0.0	0.696	0.0	0.0	0.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84
TDO2-207	ENST00000512584.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	1.406	0.0	0.0	1.2987	0.0	0.0	3.844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6182	0.0	0.0	0.0	0.0	0.0	0.0	2.568	0.0	0.0	0.0	0.0	0.0	1.2449	2.4854	0.0	0.0	3.0444	0.0	1.4222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4699	0.0	0.0	3.6358	0.0	0.0	0.0	0.0	2.2479	0.0	2.0	0.0	0.0	0.0	2.6668	0.0	0.0	0.0	0.0	1.6229	0.0	0.0	0.0	0.0	0.0	2.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0036	0.0	0.0	1.3674	2.4647	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.3813	1.3896	0.0	1.263	0.0	0.0	0.0	3.384	1.3674	0.0	0.0	1.2987	0.0	0.0	3.6299	1.269	0.0	1.0	0.0	0.0	0.0	1.6182	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0772	0.0	0.0	1.585	0.0	1.4647	0.0	2.5753	0.0	0.0	3.0824	0.0	0.0	1.3277	2.7268	0.0	2.0496	0.0	0.0	0.0	2.6576	0.0	0.0	0.0	1.3951	0.0	0.0	0.0	0.0	0.0	0.0	1.585	0.0	1.8914	0.0	0.0	0.0	0.0	0.0
TDO2-208	ENST00000536354.2	0.0	0.0	0.0	0.0	0.0	2.6346	0.0	0.0	2.3219	0.546	0.0	2.8074	1.8237	3.0339	0.0	3.7708	0.0	0.0	2.9069	0.0	0.0	2.0	0.0	0.0	2.0	2.9411	0.0	0.0	0.0	1.9745	0.0	1.585	0.0	3.6053	0.0	3.1635	2.342	1.8836	1.0	0.0	1.5059	0.0	2.3757	4.7131	0.0	3.4594	7.2264	2.7929	3.5336	1.86	0.0	0.0	1.0	0.0	0.0	0.0	2.854	0.0	1.0	4.2016	0.0	1.0	1.5801	0.0	2.0875	0.0	5.6753	0.0	0.0	0.0	6.2371	0.0	1.2327	0.0	1.0	0.7991	0.0	0.0	0.0	0.0	0.0	1.2016	0.0	0.0	0.0	1.585	4.1603	1.4005	0.0	0.0	2.3219	3.9059	0.0	0.0	2.144	2.144	0.0	0.0	0.0	0.0	0.0	1.585	0.0	4.0695	3.0976	0.0	4.0531	0.0	0.0	0.0	3.5311	1.5945	0.0	0.0	3.0942	1.1309	0.0	6.5622	3.1843	0.0	0.0	0.0	3.0514	0.0	1.848	2.585	1.0	0.0	1.585	0.0	0.0	0.0	0.0	1.2388	2.8972	1.0	1.0	0.0	2.0	2.8339	0.0	3.7463	1.2079	0.0	2.1506	0.0	0.0	3.2464	4.5348	1.0	3.441	0.0	3.0	1.0	3.7751	0.0	0.0	0.0	2.0704	0.0	3.7845	2.9982	0.0	2.0	0.0	0.0	0.0	3.9345	0.0	4.1699	2.3219	1.0	1.6826
TGFB1-201	ENST00000221930.5	11.1679	12.1944	11.4065	11.5394	12.211	15.4312	11.9556	12.8934	13.335	12.6185	12.8529	12.0449	12.5988	11.3803	12.784	11.9874	12.2446	12.2195	12.1221	13.018	12.1022	12.4	12.7372	11.9175	13.2623	11.8227	13.6748	13.0784	13.0514	12.7838	12.6333	10.7233	13.246	12.0791	12.5528	12.0521	12.6314	12.4535	12.8617	12.3418	11.3386	13.7486	11.924	12.1011	13.0411	13.9009	12.5884	11.0154	13.5795	12.2056	12.1143	11.407	11.207	13.4361	13.43	12.3846	11.9711	12.3048	13.0971	12.6135	10.9594	12.9674	11.8081	11.8866	12.1913	10.9258	11.6165	11.5472	12.7293	12.9063	13.4822	10.9346	12.9642	12.8427	11.5523	12.335	12.6638	12.8342	13.0825	12.0092	13.1708	10.5537	12.6649	12.4232	11.0526	12.3329	12.4194	13.2427	12.4681	11.703	11.4652	12.9132	13.4553	12.2743	11.187	11.1396	11.9234	13.3282	12.1273	11.6415	13.332	12.0223	14.2562	13.4417	12.9007	13.0217	12.615	12.9491	13.4492	13.0021	13.6753	14.1447	11.9528	13.5251	12.1695	12.2933	12.4459	13.7359	13.2879	13.1708	12.4392	12.5921	12.2343	13.1684	12.8151	13.1235	12.213	10.8703	13.9998	12.9142	11.1187	13.0004	11.4661	12.3119	11.2635	11.8928	11.5171	12.3467	13.4353	12.0384	11.6659	11.9371	12.1514	11.7354	11.8614	14.3743	11.8209	14.3045	10.3438	13.1361	12.5754	12.57	13.2307	12.4055	12.9644	12.1606	11.638	11.1293	11.8824	12.4796	12.603	11.903	11.8275	10.6682	12.7149	12.7364	11.9242	11.47	10.7424	13.1449	12.1157	11.5533	11.2512
TGFB1-202	ENST00000597453.1	7.4446	6.8574	6.2653	6.1574	6.8193	11.2094	6.6237	7.6931	7.8763	7.3204	7.4503	6.4092	7.9661	5.0453	7.6969	6.9187	6.9823	7.5405	5.2798	6.8909	6.2813	6.0387	7.3739	5.8392	7.5752	6.0007	7.6396	7.6658	7.5396	6.7215	7.6115	5.876	7.8141	6.557	6.3111	6.2746	7.2564	7.0586	7.4101	7.468	7.1998	8.2357	6.8668	7.0173	7.1324	7.9443	6.4484	5.9584	7.8034	6.3306	6.6498	6.8536	4.7565	7.4389	7.78	7.1195	7.3698	6.9829	7.3083	7.516	7.1751	7.2105	6.392	6.2931	6.7605	6.8309	6.4979	6.74	7.4062	7.5301	8.7655	6.2948	7.9368	7.5454	6.5835	7.1914	7.0207	8.1637	7.43	6.1022	7.451	5.9523	6.6968	7.1372	7.2247	7.3698	6.8906	7.357	7.0354	6.8098	6.5526	7.7678	7.7635	7.0052	5.5447	6.7442	6.192	7.4744	6.5818	7.0687	8.1156	7.3037	8.3077	8.5311	7.6959	7.1195	7.8342	8.0144	8.3945	8.3255	8.2735	8.3547	5.9577	8.6587	6.9921	7.5276	5.8301	7.9806	7.6248	7.4019	6.8828	6.934	7.2966	7.9026	7.3064	7.7241	7.3522	5.3187	8.093	7.203	5.9165	7.8061	6.3698	6.9837	6.5118	7.081	5.8199	5.9383	7.303	7.1475	7.1921	6.3318	7.0426	6.6441	6.4983	8.3341	6.4146	8.3897	5.1647	7.4927	7.6078	7.3434	6.43	7.1606	6.7389	7.1814	7.3763	6.1745	6.8689	7.1725	9.053	6.4927	7.039	6.1568	7.2119	8.1754	5.822	5.7581	5.7131	7.22	6.1233	7.3052	6.3999
TGFB1-203	ENST00000598758.5	0.0	2.5534	2.5336	2.6576	4.2758	8.0862	3.067	4.5166	2.5729	3.904	0.0	2.4087	3.157	0.0	2.2449	2.6848	3.797	4.5027	0.0	2.6803	2.157	0.0	4.5686	1.3951	4.257	2.5236	4.6668	3.0635	0.0	3.645	3.384	0.0	3.9222	1.4594	0.0	2.7312	3.0942	3.8885	3.025	3.3147	4.3554	3.717	2.6415	3.8787	3.0704	2.4195	2.5385	1.4489	2.7093	3.4867	2.3618	1.6323	4.6398	3.3505	4.4383	3.6611	3.8924	3.2079	3.6473	2.905	3.9982	3.6848	3.8797	2.8217	2.5898	3.2141	0.0	2.4983	3.4396	4.106	4.1202	0.0	4.0488	4.0849	2.359	4.0152	3.1473	4.4403	3.585	2.5922	5.5401	3.4919	0.0	3.4303	3.3992	4.717	1.4647	2.6848	4.3778	2.441	3.5656	4.2965	3.6147	1.541	3.0409	2.3391	2.6554	4.2608	3.7323	2.9467	3.4303	5.3944	3.6747	4.5279	4.4222	4.2876	4.3834	5.8582	4.887	5.4439	4.7247	5.2758	4.1001	4.5729	4.0241	4.0505	2.8639	5.6522	3.8248	3.1522	4.106	3.3964	2.7549	4.5002	4.4182	3.6519	3.4634	0.0	5.1123	2.2016	0.0	4.0875	3.5122	2.6938	3.225	0.0	3.1953	1.257	4.5129	3.6519	3.854	3.7708	3.5814	3.4867	2.1603	4.6639	4.2055	4.5466	1.4114	3.4449	3.2615	2.2449	0.0	3.4931	3.5632	2.9764	3.7655	0.0	0.0	2.7929	4.2133	3.3854	3.7126	3.7991	2.9635	5.0233	2.373	0.0	3.4423	2.7803	2.0461	3.1969	3.2079
TGFB1-204	ENST00000600196.1	2.9982	3.101	3.4249	3.6927	4.5705	7.354	2.858	4.0832	3.1391	4.4647	0.0	4.2772	4.4343	2.1043	4.9112	3.4931	3.5874	4.101	2.3505	4.3455	2.6159	2.9088	4.6017	2.541	3.6473	3.8084	4.7955	2.3702	3.3291	3.857	4.2342	2.2296	4.7613	3.0618	3.9126	4.1906	4.6188	3.8135	4.4403	3.9392	3.3978	4.2585	2.4005	2.2418	4.4296	4.8615	3.4841	3.342	4.2273	3.1731	3.8787	3.281	2.8718	4.4074	5.0626	4.2449	3.9184	3.7027	4.0695	3.905	3.7463	4.1489	3.5148	3.2032	3.903	4.1465	2.4983	3.9982	3.2157	4.0807	4.8763	3.3632	4.2055	4.4195	3.1747	4.1771	2.6938	4.9155	4.5711	3.4738	4.4886	2.5509	2.8836	3.6194	4.0772	5.1867	4.1497	3.5484	4.9598	3.7538	3.4634	4.4647	4.3298	2.8115	2.9561	3.4141	3.6334	3.0356	3.0126	3.0583	4.756	3.9193	4.1391	4.2456	3.9079	3.8248	4.5021	5.1554	5.0947	3.7751	3.3547	5.5454	3.6554	4.2203	4.5122	3.6588	3.0841	5.1223	3.9098	4.7735	3.3147	3.3103	3.6904	4.5945	3.8156	3.9203	4.3284	3.0215	4.6525	3.796	0.0	4.1135	2.5484	4.6276	0.0	2.3045	2.7991	3.4383	3.696	4.0321	4.4114	2.7004	3.4647	4.2772	3.3854	5.3341	3.6576	4.4496	1.5558	3.7623	4.6076	1.1309	0.0	4.235	4.7087	3.3161	4.7666	3.7856	3.2943	3.1763	4.5279	3.1731	3.0548	3.2585	3.6904	5.2612	2.969	2.856	2.9241	3.6565	3.8288	4.7798	3.0018
